city,timestamp,temperature,season
Beijing,2011-04-11,8.98856771297763,spring
Beijing,2011-04-12,5.648527151162559,spring
Beijing,2011-04-13,6.842515758259636,spring
Beijing,2011-04-14,18.708067566672042,spring
Beijing,2011-04-15,22.51514695704977,spring
Beijing,2011-04-16,8.563414949905653,spring
Beijing,2011-04-17,15.331456035220533,spring
Beijing,2011-04-18,6.283204632555847,spring
Beijing,2011-04-19,14.774891002295812,spring
Beijing,2011-04-20,18.222363305956886,spring
Beijing,2011-04-21,5.582869916330819,spring
Beijing,2011-04-22,12.077185996345467,spring
Beijing,2011-04-23,8.483450104177859,spring
Beijing,2011-04-24,15.187070080539854,spring
Beijing,2011-04-25,18.97135623714719,spring
Beijing,2011-04-26,16.441442835861654,spring
Beijing,2011-04-27,8.354036208903594,spring
Beijing,2011-04-28,7.069217126259485,spring
Beijing,2011-04-29,19.562146660497223,spring
Beijing,2011-04-30,18.34686608020566,spring
Beijing,2011-05-01,16.913048819057153,spring
Beijing,2011-05-02,13.25075267100131,spring
Beijing,2011-05-03,11.80623127782232,spring
Beijing,2011-05-04,19.12722233296108,spring
Beijing,2011-05-05,1.2849587383006185,spring
Beijing,2011-05-06,16.440622054263493,spring
Beijing,2011-05-07,21.168803383776975,spring
Beijing,2011-05-08,11.822822283705415,spring
Beijing,2011-05-09,13.36900549038473,spring
Beijing,2011-05-10,17.19800074914047,spring
Beijing,2011-05-11,12.309685828565593,spring
Beijing,2011-05-12,17.784665881532213,spring
Beijing,2011-05-13,14.117026890095671,spring
Beijing,2011-05-14,10.267908666634032,spring
Beijing,2011-05-15,10.395405571471917,spring
Beijing,2011-05-16,12.07210200231051,spring
Beijing,2011-05-17,16.47864007542588,spring
Beijing,2011-05-18,16.869614237426145,spring
Beijing,2011-05-19,13.101074033565176,spring
Beijing,2011-05-20,12.832903531372219,spring
Beijing,2011-05-21,16.03734951689556,spring
Beijing,2011-05-22,10.034382865176134,spring
Beijing,2011-05-23,11.004608755064613,spring
Beijing,2011-05-24,13.796387387272954,spring
Beijing,2011-05-25,16.612846835835995,spring
Beijing,2011-05-26,16.740142067937693,spring
Beijing,2011-05-27,20.05602034776315,spring
Beijing,2011-05-28,20.938397235760394,spring
Beijing,2011-05-29,14.207312658782207,spring
Beijing,2011-05-30,17.77345663480086,spring
Beijing,2011-05-31,8.649653154005685,spring
Beijing,2011-06-01,35.806858278602434,summer
Beijing,2011-06-02,25.127358414679644,summer
Beijing,2011-06-03,26.83124876462847,summer
Beijing,2011-06-04,27.88475775580272,summer
Beijing,2011-06-05,23.66911708510761,summer
Beijing,2011-06-06,25.179666159594237,summer
Beijing,2011-06-07,26.042028317223707,summer
Beijing,2011-06-08,37.41624260106927,summer
Beijing,2011-06-09,33.25800116484188,summer
Beijing,2011-06-10,23.403769596090125,summer
Beijing,2011-06-11,18.48710441504391,summer
Beijing,2011-06-12,29.285947230416717,summer
Beijing,2011-06-13,30.05188213555107,summer
Beijing,2011-06-14,33.10997569227102,summer
Beijing,2011-06-15,27.027504737086318,summer
Beijing,2011-06-16,29.862379525201153,summer
Beijing,2011-06-17,32.69944628432217,summer
Beijing,2011-06-18,32.89303044002967,summer
Beijing,2011-06-19,21.647438960982523,summer
Beijing,2011-06-20,25.395045293830986,summer
Beijing,2011-06-21,35.00878561064493,summer
Beijing,2011-06-22,29.10688274819797,summer
Beijing,2011-06-23,28.273685033880973,summer
Beijing,2011-06-24,23.340576784155523,summer
Beijing,2011-06-25,27.331011855210875,summer
Beijing,2011-06-26,25.021369003429342,summer
Beijing,2011-06-27,23.795588253139826,summer
Beijing,2011-06-28,27.328410566991966,summer
Beijing,2011-06-29,32.782719896528015,summer
Beijing,2011-06-30,27.79054868384404,summer
Beijing,2011-07-01,27.16843302137517,summer
Beijing,2011-07-02,23.512161953178932,summer
Beijing,2011-07-03,30.360764600135848,summer
Beijing,2011-07-04,23.825192924690963,summer
Beijing,2011-07-05,14.295098061046678,summer
Beijing,2011-07-06,29.843593522891414,summer
Beijing,2011-07-07,30.72471526583418,summer
Beijing,2011-07-08,26.21413646006217,summer
Beijing,2011-07-09,29.262319979002076,summer
Beijing,2011-07-10,23.205687949669713,summer
Beijing,2011-07-11,20.250859065300304,summer
Beijing,2011-07-12,32.0432670325444,summer
Beijing,2011-07-13,30.466114690626164,summer
Beijing,2011-07-14,19.662517059877786,summer
Beijing,2011-07-15,31.312401166072835,summer
Beijing,2011-07-16,25.314629425733585,summer
Beijing,2011-07-17,34.12255513739856,summer
Beijing,2011-07-18,23.45706776014911,summer
Beijing,2011-07-19,28.346589872321168,summer
Beijing,2011-07-20,26.062746806681837,summer
Beijing,2011-07-21,41.412588671628036,summer
Beijing,2011-07-22,34.78250865737422,summer
Beijing,2011-07-23,16.95806217642355,summer
Beijing,2011-07-24,33.26419972822773,summer
Beijing,2011-07-25,25.472578006341266,summer
Beijing,2011-07-26,22.83293610835909,summer
Beijing,2011-07-27,23.78976684084447,summer
Beijing,2011-07-28,31.285793467217868,summer
Beijing,2011-07-29,19.848923861051496,summer
Beijing,2011-07-30,31.22519509322043,summer
Beijing,2011-07-31,34.55156299575643,summer
Beijing,2011-08-01,33.00374535724192,summer
Beijing,2011-08-02,19.19323432683415,summer
Beijing,2011-08-03,26.156557393266002,summer
Beijing,2011-08-04,28.087263271066334,summer
Beijing,2011-08-05,15.469025034918324,summer
Beijing,2011-08-06,27.520677487428994,summer
Beijing,2011-08-07,24.534872735082025,summer
Beijing,2011-08-08,19.48911982454195,summer
Beijing,2011-08-09,27.1617086852212,summer
Beijing,2011-08-10,28.547045667608383,summer
Beijing,2011-08-11,19.781905902940565,summer
Beijing,2011-08-12,19.782848177218174,summer
Beijing,2011-08-13,28.689391888498584,summer
Beijing,2011-08-14,30.076913583396706,summer
Beijing,2011-08-15,28.216390929970927,summer
Beijing,2011-08-16,25.415272479551717,summer
Beijing,2011-08-17,28.45754366465742,summer
Beijing,2011-08-18,22.101045564904364,summer
Beijing,2011-08-19,26.715613256295235,summer
Beijing,2011-08-20,27.36604555022684,summer
Beijing,2011-08-21,28.640470848150738,summer
Beijing,2011-08-22,19.41954566745794,summer
Beijing,2011-08-23,25.113307433450206,summer
Beijing,2011-08-24,26.8281798652297,summer
Beijing,2011-08-25,21.73525283015099,summer
Beijing,2011-08-26,21.285119802995904,summer
Beijing,2011-08-27,35.60594763253295,summer
Beijing,2011-08-28,27.89412101101772,summer
Beijing,2011-08-29,31.386946958545636,summer
Beijing,2011-08-30,22.468242930034876,summer
Beijing,2011-08-31,14.263207328524821,summer
Beijing,2011-09-01,8.463108607735204,autumn
Beijing,2011-09-02,17.719124566142575,autumn
Beijing,2011-09-03,16.645862671654346,autumn
Beijing,2011-09-04,10.538530332492945,autumn
Beijing,2011-09-05,7.128337023486972,autumn
Beijing,2011-09-06,23.47799715565722,autumn
Beijing,2011-09-07,14.045075809502272,autumn
Beijing,2011-09-08,16.529574494949482,autumn
Beijing,2011-09-09,15.472265582940182,autumn
Beijing,2011-09-10,5.328646671641905,autumn
Beijing,2011-09-11,11.835455169669343,autumn
Beijing,2011-09-12,17.204853027531072,autumn
Beijing,2011-09-13,16.04612571287365,autumn
Beijing,2011-09-14,15.400186161857077,autumn
Beijing,2011-09-15,16.282270490051605,autumn
Beijing,2011-09-16,19.093412061937116,autumn
Beijing,2011-09-17,19.477334035533396,autumn
Beijing,2011-09-18,14.318759153523843,autumn
Beijing,2011-09-19,16.02027502234894,autumn
Beijing,2011-09-20,18.189904348706563,autumn
Beijing,2011-09-21,7.540410078287703,autumn
Beijing,2011-09-22,8.805094775759702,autumn
Beijing,2011-09-23,14.89452572214256,autumn
Beijing,2011-09-24,22.449403526134823,autumn
Beijing,2011-09-25,15.227253128393409,autumn
Beijing,2011-09-26,15.930345692873436,autumn
Beijing,2011-09-27,17.165191390870177,autumn
Beijing,2011-09-28,11.395435617850017,autumn
Beijing,2011-09-29,5.255746431870612,autumn
Beijing,2011-09-30,11.385078745086394,autumn
Beijing,2011-10-01,17.42626933645846,autumn
Beijing,2011-10-02,9.267135474015847,autumn
Beijing,2011-10-03,24.342371148968397,autumn
Beijing,2011-10-04,13.462809131700809,autumn
Beijing,2011-10-05,13.257445371763515,autumn
Beijing,2011-10-06,22.5709177739841,autumn
Beijing,2011-10-07,11.086946043546302,autumn
Beijing,2011-10-08,15.274717853718155,autumn
Beijing,2011-10-09,26.607358043386462,autumn
Beijing,2011-10-10,10.45152453521074,autumn
Beijing,2011-10-11,6.872124414081981,autumn
Beijing,2011-10-12,9.79425689420807,autumn
Beijing,2011-10-13,18.3589023688741,autumn
Beijing,2011-10-14,6.180815049152154,autumn
Beijing,2011-10-15,19.25431514720046,autumn
Beijing,2011-10-16,22.163173460167904,autumn
Beijing,2011-10-17,16.64610972207656,autumn
Beijing,2011-10-18,16.68961350388786,autumn
Beijing,2011-10-19,17.475083283261714,autumn
Beijing,2011-10-20,25.99411905848242,autumn
Beijing,2011-10-21,17.487474645880447,autumn
Beijing,2011-10-22,14.924066932617961,autumn
Beijing,2011-10-23,20.712991761282524,autumn
Beijing,2011-10-24,16.678599193788127,autumn
Beijing,2011-10-25,25.357372149070244,autumn
Beijing,2011-10-26,13.57780860592305,autumn
Beijing,2011-10-27,16.066675924145418,autumn
Beijing,2011-10-28,24.297390735708408,autumn
Beijing,2011-10-29,21.53741966874883,autumn
Beijing,2011-10-30,15.7065272089099,autumn
Beijing,2011-10-31,26.34417097984972,autumn
Beijing,2011-11-01,17.998753616917888,autumn
Beijing,2011-11-02,16.914170988854686,autumn
Beijing,2011-11-03,25.402577517919443,autumn
Beijing,2011-11-04,20.785332250603496,autumn
Beijing,2011-11-05,18.768568124629034,autumn
Beijing,2011-11-06,17.62172738783304,autumn
Beijing,2011-11-07,16.80046860375684,autumn
Beijing,2011-11-08,20.042967868539915,autumn
Beijing,2011-11-09,20.485997410063664,autumn
Beijing,2011-11-10,16.9364466626328,autumn
Beijing,2011-11-11,10.816539186552355,autumn
Beijing,2011-11-12,15.9630475873061,autumn
Beijing,2011-11-13,22.980988193155383,autumn
Beijing,2011-11-14,8.63017489692462,autumn
Beijing,2011-11-15,13.174477642980227,autumn
Beijing,2011-11-16,15.195685197833205,autumn
Beijing,2011-11-17,2.6603447557106343,autumn
Beijing,2011-11-18,12.273227690030815,autumn
Beijing,2011-11-19,15.50169589687635,autumn
Beijing,2011-11-20,10.069991494597815,autumn
Beijing,2011-11-21,18.30933033508603,autumn
Beijing,2011-11-22,18.412083203509557,autumn
Beijing,2011-11-23,15.45229285004087,autumn
Beijing,2011-11-24,16.99123318004308,autumn
Beijing,2011-11-25,18.374828447087253,autumn
Beijing,2011-11-26,18.66557055148662,autumn
Beijing,2011-11-27,10.049101098760508,autumn
Beijing,2011-11-28,15.967220313454078,autumn
Beijing,2011-11-29,14.007329084064182,autumn
Beijing,2011-11-30,19.46447643254347,autumn
Beijing,2011-12-01,1.7688412064630423,winter
Beijing,2011-12-02,-1.8310564775940656,winter
Beijing,2011-12-03,2.153096340052061,winter
Beijing,2011-12-04,-10.079253525396323,winter
Beijing,2011-12-05,0.030508926340168496,winter
Beijing,2011-12-06,-4.561088690823209,winter
Beijing,2011-12-07,0.319012230909554,winter
Beijing,2011-12-08,-1.3203103684361575,winter
Beijing,2011-12-09,1.6204240008732929,winter
Beijing,2011-12-10,5.039281145198023,winter
Beijing,2011-12-11,-8.906309523862879,winter
Beijing,2011-12-12,-6.265323997534585,winter
Beijing,2011-12-13,-0.4710097999779266,winter
Beijing,2011-12-14,3.297164373902048,winter
Beijing,2011-12-15,1.0511246524280122,winter
Beijing,2011-12-16,0.9306557800167071,winter
Beijing,2011-12-17,3.8013680248029154,winter
Beijing,2011-12-18,-1.9019730088570466,winter
Beijing,2011-12-19,2.8133220661116938,winter
Beijing,2011-12-20,3.4436829059806224,winter
Beijing,2011-12-21,-3.1376798572664635,winter
Beijing,2011-12-22,-1.50112126728617,winter
Beijing,2011-12-23,-0.7783301334201258,winter
Beijing,2011-12-24,-0.4212500366323245,winter
Beijing,2011-12-25,-6.002217582419771,winter
Beijing,2011-12-26,-3.4130124270735895,winter
Beijing,2011-12-27,-12.529131943326915,winter
Beijing,2011-12-28,-2.611018404260164,winter
Beijing,2011-12-29,-3.2908135770084748,winter
Beijing,2011-12-30,-8.211497135198172,winter
Beijing,2011-12-31,-1.8075768581218359,winter
Beijing,2012-01-01,1.5860074742673436,winter
Beijing,2012-01-02,-1.4099003790789237,winter
Beijing,2012-01-03,0.2798987468849058,winter
Beijing,2012-01-04,4.732769077173265,winter
Beijing,2012-01-05,-2.9337380729777887,winter
Beijing,2012-01-06,-8.757754650887913,winter
Beijing,2012-01-07,-6.756833116443467,winter
Beijing,2012-01-08,-9.898579578771841,winter
Beijing,2012-01-09,-5.054027282939715,winter
Beijing,2012-01-10,-9.312960644204118,winter
Beijing,2012-01-11,-5.653013671504002,winter
Beijing,2012-01-12,4.9843385834961875,winter
Beijing,2012-01-13,-3.945048205107445,winter
Beijing,2012-01-14,5.020567066212868,winter
Beijing,2012-01-15,-8.06739527449098,winter
Beijing,2012-01-16,-8.361568339110907,winter
Beijing,2012-01-17,1.1084457050853753,winter
Beijing,2012-01-18,-2.009122458496129,winter
Beijing,2012-01-19,-7.251815941614739,winter
Beijing,2012-01-20,-6.440650818664189,winter
Beijing,2012-01-21,-9.267845281116152,winter
Beijing,2012-01-22,-9.505581062986458,winter
Beijing,2012-01-23,-2.1239063321193097,winter
Beijing,2012-01-24,-5.238392389611367,winter
Beijing,2012-01-25,-4.080589300692758,winter
Beijing,2012-01-26,-2.8031916178157905,winter
Beijing,2012-01-27,-1.8098498098076004,winter
Beijing,2012-01-28,-5.573689853118943,winter
Beijing,2012-01-29,-7.474849260116951,winter
Beijing,2012-01-30,-5.621023555658062,winter
Beijing,2012-01-31,-15.301788858922965,winter
Beijing,2012-02-01,-0.6120818727111093,winter
Beijing,2012-02-02,4.6330646070873165,winter
Beijing,2012-02-03,2.335495884412865,winter
Beijing,2012-02-04,0.8516905735217918,winter
Beijing,2012-02-05,5.485122820055646,winter
Beijing,2012-02-06,-5.047743709436325,winter
Beijing,2012-02-07,3.4324299879313473,winter
Beijing,2012-02-08,-6.468753325804979,winter
Beijing,2012-02-09,-0.3947931250366986,winter
Beijing,2012-02-10,-2.7932640789983907,winter
Beijing,2012-02-11,1.2202483243959223,winter
Beijing,2012-02-12,-5.553376585481679,winter
Beijing,2012-02-13,-0.20398805060820469,winter
Beijing,2012-02-14,-0.48015582252577005,winter
Beijing,2012-02-15,-0.18397635690009173,winter
Beijing,2012-02-16,-8.39103674741005,winter
Beijing,2012-02-17,6.773536212418801,winter
Beijing,2012-02-18,4.013904783730803,winter
Beijing,2012-02-19,-3.5956692859949206,winter
Beijing,2012-02-20,-4.14509686162013,winter
Beijing,2012-02-21,-3.6706038635327,winter
Beijing,2012-02-22,3.4189251205511537,winter
Beijing,2012-02-23,2.13071966191643,winter
Beijing,2012-02-24,-11.834395704129307,winter
Beijing,2012-02-25,-0.7322187122125481,winter
Beijing,2012-02-26,-5.58067920285256,winter
Beijing,2012-02-27,-3.674428249014721,winter
Beijing,2012-02-28,-5.049866637956217,winter
Beijing,2012-02-29,-7.431401088804662,winter
Beijing,2012-03-01,18.479602586455652,spring
Beijing,2012-03-02,14.220532927006214,spring
Beijing,2012-03-03,6.660290138792503,spring
Beijing,2012-03-04,17.148371182334724,spring
Beijing,2012-03-05,22.9571813192399,spring
Beijing,2012-03-06,11.788911756978093,spring
Beijing,2012-03-07,13.522496485078587,spring
Beijing,2012-03-08,12.7323665006357,spring
Beijing,2012-03-09,11.096386660276478,spring
Beijing,2012-03-10,8.40873021907806,spring
Beijing,2012-03-11,17.829325955440797,spring
Beijing,2012-03-12,11.016500559967367,spring
Beijing,2012-03-13,15.503511797004386,spring
Beijing,2012-03-14,16.297945528425252,spring
Beijing,2012-03-15,9.145834083433819,spring
Beijing,2012-03-16,11.127091681704774,spring
Beijing,2012-03-17,22.36246786871172,spring
Beijing,2012-03-18,14.917331003637385,spring
Beijing,2012-03-19,17.84061400508089,spring
Beijing,2012-03-20,13.010832515796567,spring
Beijing,2012-03-21,16.8198886603769,spring
Beijing,2012-03-22,19.467625738429692,spring
Beijing,2012-03-23,13.56525241052248,spring
Beijing,2012-03-24,13.835168657914494,spring
Beijing,2012-03-25,17.581008240828837,spring
Beijing,2012-03-26,11.111748428773808,spring
Beijing,2012-03-27,23.60257141231909,spring
Beijing,2012-03-28,10.567363298967576,spring
Beijing,2012-03-29,14.294483610943507,spring
Beijing,2012-03-30,11.75031718221822,spring
Beijing,2012-03-31,10.83775999524901,spring
Beijing,2012-04-01,10.928067634824057,spring
Beijing,2012-04-02,8.390693061942494,spring
Beijing,2012-04-03,12.072667844642865,spring
Beijing,2012-04-04,10.42869915588029,spring
Beijing,2012-04-05,16.795974820028103,spring
Beijing,2012-04-06,19.363662607073376,spring
Beijing,2012-04-07,18.22984977669047,spring
Beijing,2012-04-08,18.450712589264302,spring
Beijing,2012-04-09,19.782619904401148,spring
Beijing,2012-04-10,7.2167685226888665,spring
Beijing,2012-04-11,17.147714177714203,spring
Beijing,2012-04-12,9.7937222052709,spring
Beijing,2012-04-13,4.6036541034626985,spring
Beijing,2012-04-14,3.9821010487690573,spring
Beijing,2012-04-15,13.150840810684162,spring
Beijing,2012-04-16,18.0777125885696,spring
Beijing,2012-04-17,7.031716711456339,spring
Beijing,2012-04-18,5.939314327224238,spring
Beijing,2012-04-19,6.732449756070766,spring
Beijing,2012-04-20,9.564812927005029,spring
Beijing,2012-04-21,18.52068845968605,spring
Beijing,2012-04-22,13.819986126973847,spring
Beijing,2012-04-23,20.68636424667764,spring
Beijing,2012-04-24,21.052501271455917,spring
Beijing,2012-04-25,19.19760891159006,spring
Beijing,2012-04-26,16.003514873002477,spring
Beijing,2012-04-27,1.7913942364849595,spring
Beijing,2012-04-28,11.627699756397275,spring
Beijing,2012-04-29,10.60032022865851,spring
Beijing,2012-04-30,10.980050599832797,spring
Beijing,2012-05-01,13.03841267761433,spring
Beijing,2012-05-02,4.750698793087725,spring
Beijing,2012-05-03,9.023698535141406,spring
Beijing,2012-05-04,15.442968810873628,spring
Beijing,2012-05-05,15.638370295308677,spring
Beijing,2012-05-06,16.209036320577017,spring
Beijing,2012-05-07,13.133816146042456,spring
Beijing,2012-05-08,3.138896398429842,spring
Beijing,2012-05-09,16.146089556402316,spring
Beijing,2012-05-10,15.736958027735755,spring
Beijing,2012-05-11,10.687410514589958,spring
Beijing,2012-05-12,15.076355290944681,spring
Beijing,2012-05-13,11.216904261298433,spring
Beijing,2012-05-14,14.974539070166959,spring
Beijing,2012-05-15,13.028725734287407,spring
Beijing,2012-05-16,19.107538966518696,spring
Beijing,2012-05-17,20.461150777178776,spring
Beijing,2012-05-18,20.41211104634891,spring
Beijing,2012-05-19,10.662717117518607,spring
Beijing,2012-05-20,19.2005201894834,spring
Beijing,2012-05-21,19.63261906684011,spring
Beijing,2012-05-22,14.498613287280586,spring
Beijing,2012-05-23,18.747267547963702,spring
Beijing,2012-05-24,12.422319240983112,spring
Beijing,2012-05-25,9.981271103433155,spring
Beijing,2012-05-26,12.66458872524583,spring
Beijing,2012-05-27,12.090341907203246,spring
Beijing,2012-05-28,19.2828051513566,spring
Beijing,2012-05-29,5.833177617156256,spring
Beijing,2012-05-30,9.802664524719784,spring
Beijing,2012-05-31,16.960852854417958,spring
Beijing,2012-06-01,30.497906660955465,summer
Beijing,2012-06-02,24.485919592128315,summer
Beijing,2012-06-03,30.19179960193917,summer
Beijing,2012-06-04,31.704437434207712,summer
Beijing,2012-06-05,28.44396562362276,summer
Beijing,2012-06-06,37.46290245491129,summer
Beijing,2012-06-07,33.898456329983354,summer
Beijing,2012-06-08,23.498608989305836,summer
Beijing,2012-06-09,28.62987545207496,summer
Beijing,2012-06-10,21.574657653916624,summer
Beijing,2012-06-11,18.06555887313579,summer
Beijing,2012-06-12,25.441928192607403,summer
Beijing,2012-06-13,31.0589172057343,summer
Beijing,2012-06-14,37.019835449145255,summer
Beijing,2012-06-15,28.9071638594184,summer
Beijing,2012-06-16,28.044681045827296,summer
Beijing,2012-06-17,24.450069048406572,summer
Beijing,2012-06-18,26.161092026241135,summer
Beijing,2012-06-19,34.0222718812824,summer
Beijing,2012-06-20,35.40093198417014,summer
Beijing,2012-06-21,28.88494487238439,summer
Beijing,2012-06-22,29.473699350776908,summer
Beijing,2012-06-23,27.19739777007939,summer
Beijing,2012-06-24,10.773943163416835,summer
Beijing,2012-06-25,28.447744130173504,summer
Beijing,2012-06-26,24.76452605360175,summer
Beijing,2012-06-27,34.30265672590268,summer
Beijing,2012-06-28,27.414493547133002,summer
Beijing,2012-06-29,28.844788558824085,summer
Beijing,2012-06-30,22.184062328013624,summer
Beijing,2012-07-01,29.778518890070167,summer
Beijing,2012-07-02,26.143352053622923,summer
Beijing,2012-07-03,27.159230430808783,summer
Beijing,2012-07-04,22.291960968216937,summer
Beijing,2012-07-05,27.06344094932522,summer
Beijing,2012-07-06,28.965189970885593,summer
Beijing,2012-07-07,25.317735763412013,summer
Beijing,2012-07-08,23.940003376426287,summer
Beijing,2012-07-09,27.499533708283042,summer
Beijing,2012-07-10,28.292624051395748,summer
Beijing,2012-07-11,36.98170771864856,summer
Beijing,2012-07-12,28.001612346361593,summer
Beijing,2012-07-13,18.88571307418153,summer
Beijing,2012-07-14,31.678322443206532,summer
Beijing,2012-07-15,28.431004962560614,summer
Beijing,2012-07-16,23.523411546746978,summer
Beijing,2012-07-17,31.390355540778664,summer
Beijing,2012-07-18,26.82735349658622,summer
Beijing,2012-07-19,22.062036578475144,summer
Beijing,2012-07-20,32.97203097983698,summer
Beijing,2012-07-21,24.684725936485048,summer
Beijing,2012-07-22,27.301647630292553,summer
Beijing,2012-07-23,25.21654220510026,summer
Beijing,2012-07-24,27.214454862594657,summer
Beijing,2012-07-25,35.37784302033878,summer
Beijing,2012-07-26,27.022269214685856,summer
Beijing,2012-07-27,28.562637050376857,summer
Beijing,2012-07-28,27.49939702558611,summer
Beijing,2012-07-29,32.79155867569486,summer
Beijing,2012-07-30,29.178843271738838,summer
Beijing,2012-07-31,25.203091241370597,summer
Beijing,2012-08-01,30.48294786525305,summer
Beijing,2012-08-02,28.51219243984134,summer
Beijing,2012-08-03,24.373356215754107,summer
Beijing,2012-08-04,23.14236903882663,summer
Beijing,2012-08-05,26.433609358629308,summer
Beijing,2012-08-06,25.162210966718806,summer
Beijing,2012-08-07,33.797887471007655,summer
Beijing,2012-08-08,26.415475719522693,summer
Beijing,2012-08-09,28.244112048534816,summer
Beijing,2012-08-10,31.35801779623671,summer
Beijing,2012-08-11,30.997690975706096,summer
Beijing,2012-08-12,24.480253741099343,summer
Beijing,2012-08-13,23.288630262215868,summer
Beijing,2012-08-14,19.626419164419698,summer
Beijing,2012-08-15,24.467581170973965,summer
Beijing,2012-08-16,29.18765844592563,summer
Beijing,2012-08-17,19.285008972138204,summer
Beijing,2012-08-18,29.35096354781185,summer
Beijing,2012-08-19,25.082874996364524,summer
Beijing,2012-08-20,30.667124884063448,summer
Beijing,2012-08-21,15.91169087412828,summer
Beijing,2012-08-22,32.90607301598358,summer
Beijing,2012-08-23,25.693267694186623,summer
Beijing,2012-08-24,28.138761366199187,summer
Beijing,2012-08-25,26.447188280153,summer
Beijing,2012-08-26,31.32321742140942,summer
Beijing,2012-08-27,32.65591952057923,summer
Beijing,2012-08-28,25.64741224964156,summer
Beijing,2012-08-29,19.773618534567653,summer
Beijing,2012-08-30,22.724287612361376,summer
Beijing,2012-08-31,17.90383712863575,summer
Beijing,2012-09-01,17.35816424548378,autumn
Beijing,2012-09-02,23.610652267795114,autumn
Beijing,2012-09-03,14.745160563564305,autumn
Beijing,2012-09-04,14.597202164921521,autumn
Beijing,2012-09-05,18.75911799801847,autumn
Beijing,2012-09-06,13.461612516198947,autumn
Beijing,2012-09-07,13.164611864108377,autumn
Beijing,2012-09-08,9.8441629954276,autumn
Beijing,2012-09-09,8.942858199798268,autumn
Beijing,2012-09-10,11.164754726363574,autumn
Beijing,2012-09-11,6.32587439973062,autumn
Beijing,2012-09-12,19.004434094071552,autumn
Beijing,2012-09-13,10.3515911677153,autumn
Beijing,2012-09-14,10.226370291139085,autumn
Beijing,2012-09-15,24.63261242853807,autumn
Beijing,2012-09-16,11.009891805974288,autumn
Beijing,2012-09-17,16.976894162306237,autumn
Beijing,2012-09-18,10.337923299488667,autumn
Beijing,2012-09-19,16.941286078158736,autumn
Beijing,2012-09-20,11.580638327324355,autumn
Beijing,2012-09-21,14.2208309763008,autumn
Beijing,2012-09-22,21.76721214222111,autumn
Beijing,2012-09-23,23.115252825298896,autumn
Beijing,2012-09-24,19.1260791188029,autumn
Beijing,2012-09-25,12.085751819814343,autumn
Beijing,2012-09-26,15.188441770243676,autumn
Beijing,2012-09-27,17.4718855244635,autumn
Beijing,2012-09-28,14.368606772655484,autumn
Beijing,2012-09-29,7.431426577295364,autumn
Beijing,2012-09-30,21.29804993730675,autumn
Beijing,2012-10-01,21.41271820510837,autumn
Beijing,2012-10-02,20.80975870148552,autumn
Beijing,2012-10-03,4.860625296236282,autumn
Beijing,2012-10-04,7.025670072059302,autumn
Beijing,2012-10-05,23.850974558043003,autumn
Beijing,2012-10-06,26.7618491485768,autumn
Beijing,2012-10-07,10.672136162748936,autumn
Beijing,2012-10-08,10.483133273150484,autumn
Beijing,2012-10-09,25.22599378619855,autumn
Beijing,2012-10-10,10.92071509286673,autumn
Beijing,2012-10-11,16.506128080911935,autumn
Beijing,2012-10-12,13.672376136148547,autumn
Beijing,2012-10-13,8.6008599315414,autumn
Beijing,2012-10-14,18.929157061642407,autumn
Beijing,2012-10-15,17.143254983773108,autumn
Beijing,2012-10-16,21.037488909258926,autumn
Beijing,2012-10-17,7.081099840922176,autumn
Beijing,2012-10-18,11.04851581261785,autumn
Beijing,2012-10-19,15.230377323598589,autumn
Beijing,2012-10-20,18.002303796584084,autumn
Beijing,2012-10-21,19.16853034571325,autumn
Beijing,2012-10-22,26.962082508767264,autumn
Beijing,2012-10-23,16.285604774894864,autumn
Beijing,2012-10-24,14.679606740397707,autumn
Beijing,2012-10-25,15.411242866065301,autumn
Beijing,2012-10-26,14.507748511249245,autumn
Beijing,2012-10-27,15.84775552163114,autumn
Beijing,2012-10-28,19.510356465040708,autumn
Beijing,2012-10-29,13.208946160771037,autumn
Beijing,2012-10-30,20.518767548894104,autumn
Beijing,2012-10-31,11.920279871841853,autumn
Beijing,2012-11-01,21.5949033169042,autumn
Beijing,2012-11-02,22.756740382706234,autumn
Beijing,2012-11-03,5.812594284295326,autumn
Beijing,2012-11-04,15.386374547809208,autumn
Beijing,2012-11-05,1.681696947488708,autumn
Beijing,2012-11-06,19.902538080431423,autumn
Beijing,2012-11-07,20.796035111352825,autumn
Beijing,2012-11-08,16.152570027886746,autumn
Beijing,2012-11-09,16.22053172475556,autumn
Beijing,2012-11-10,19.336659673810512,autumn
Beijing,2012-11-11,6.244122994511397,autumn
Beijing,2012-11-12,24.58724321142333,autumn
Beijing,2012-11-13,20.04274562075198,autumn
Beijing,2012-11-14,8.923166515611015,autumn
Beijing,2012-11-15,10.946084857323244,autumn
Beijing,2012-11-16,17.976797897787232,autumn
Beijing,2012-11-17,17.006968492538782,autumn
Beijing,2012-11-18,6.578476113065948,autumn
Beijing,2012-11-19,14.921942168423046,autumn
Beijing,2012-11-20,12.233358022140246,autumn
Beijing,2012-11-21,10.442530401371037,autumn
Beijing,2012-11-22,9.750765927964366,autumn
Beijing,2012-11-23,12.188864439992964,autumn
Beijing,2012-11-24,15.066245776623393,autumn
Beijing,2012-11-25,13.772839320038091,autumn
